epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
465,14912,100,999999.9999999993,0.6810709225030713,172.17951847629269,1.0,0,0.6591612903225806,0.0,0.17521276467220193
466,14944,100,999999.9999999993,0.6810709225030713,172.1803941673639,1.0,0,0.6590557939914163,0.0,0.17521276467220193
467,14976,100,999999.9999999993,0.6810709225030713,172.1597459863513,1.0,0,0.6591648822269808,0.0,0.17521276467220193
468,15008,100,999999.9999999993,0.6810709225030713,172.1820810117672,1.0,0,0.6591666666666667,0.0,0.17521276467220193
469,15040,100,999999.9999999993,0.6810709225030713,172.1830520249342,1.0,0,0.6591897654584222,0.0,0.17521276467220193
470,15072,100,999999.9999999993,0.6810709225030713,172.18798227397417,1.0,0,0.6591063829787234,0.0,0.17521276467220193
471,15104,100,999999.9999999993,0.6810709225030713,172.17301088786934,1.0,0,0.6590445859872611,0.0,0.17521276467220193
472,15136,100,999999.9999999993,0.6810709225030713,172.1617323747291,1.0,0,0.6590889830508475,0.0,0.17521276467220193
473,15168,100,999999.9999999993,0.6810709225030713,172.17164320390148,1.0,0,0.6591331923890064,0.0,0.17521276467220193
474,15200,100,999999.9999999993,0.6810709225030713,172.18109113885185,1.0,0,0.6590506329113924,0.0,0.17521276467220193
475,15232,100,999999.9999999993,0.6810709225030713,172.16476341533368,1.0,0,0.6591157894736842,0.0,0.17521276467220193
476,15264,100,999999.9999999993,0.6810709225030713,172.1788071003806,1.0,0,0.6591176470588235,0.0,0.17521276467220193
477,15296,100,999999.9999999993,0.6810709225030713,172.18010868023222,1.0,0,0.659140461215933,0.0,0.17521276467220193
478,15328,100,999999.9999999993,0.6810709225030713,172.1853279401652,1.0,0,0.659142259414226,0.0,0.17521276467220193
479,15360,100,999999.9999999993,0.6810709225030713,172.18653234671223,1.0,0,0.6590605427974948,0.0,0.17521276467220193
480,15392,100,999999.9999999993,0.6810709225030713,172.17054528620628,1.0,0,0.659,0.0,0.17521276467220193
481,15424,100,999999.9999999993,0.6810709225030713,172.15828993148583,1.0,0,0.6589604989604989,0.0,0.17521276467220193
482,15456,100,999999.9999999993,0.6810709225030713,172.15111477438856,1.0,0,0.658941908713693,0.0,0.17521276467220193
483,15488,100,999999.9999999993,0.6810709225030713,172.1481876003397,1.0,0,0.6589233954451346,0.0,0.17521276467220193
484,15520,100,999999.9999999993,0.6810709225030713,172.14516942441662,1.0,0,0.6589462809917356,0.0,0.17521276467220193
485,15552,100,999999.9999999993,0.6810709225030713,172.15020534364155,1.0,0,0.6589278350515464,0.0,0.17521276467220193
486,15584,100,999999.9999999993,0.6810709225030713,172.14729811346066,1.0,0,0.6589300411522634,0.0,0.17521276467220193
487,15616,100,999999.9999999993,0.6810709225030713,172.14817658743073,1.0,0,0.658952772073922,0.0,0.17521276467220193
488,15648,100,999999.9999999993,0.6810709225030713,172.15373779292534,1.0,0,0.659016393442623,0.0,0.17521276467220193
489,15680,100,999999.9999999993,0.6810709225030713,172.1673031451158,1.0,0,0.6590184049079755,0.0,0.17521276467220193
490,15712,100,999999.9999999993,0.6810709225030713,172.16882283178694,1.0,0,0.659,0.0,0.17521276467220193
491,15744,100,999999.9999999993,0.6810709225030713,172.16651709426867,1.0,0,0.6587983706720978,0.0,0.17521276467220193
492,15776,100,999999.9999999993,0.6810709225030713,172.12672253359622,1.0,0,0.6586178861788617,0.0,0.17521276467220193
493,15808,100,999999.9999999993,0.6810709225030713,172.09170292104906,1.0,0,0.6585192697768762,0.0,0.17521276467220193
494,15840,100,999999.9999999993,0.6810709225030713,172.07294366158658,1.0,0,0.6585425101214575,0.0,0.17521276467220193
495,15872,100,999999.9999999993,0.6810709225030713,172.07767091875215,1.0,0,0.6585858585858586,0.0,0.17521276467220193
496,15904,100,999999.9999999993,0.6810709225030713,172.08696472363707,1.0,0,0.6585685483870968,0.0,0.17521276467220193
497,15936,100,999999.9999999993,0.6810709225030713,172.08490175442367,1.0,0,0.6585311871227364,0.0,0.17521276467220193
498,15968,100,999999.9999999993,0.6810709225030713,172.07843018595332,1.0,0,0.658574297188755,0.0,0.17521276467220193
499,16000,100,999999.9999999993,0.6810709225030713,172.0873165795307,1.0,0,0.6585571142284569,0.0,0.17521276467220193
